"[u'apps', u'folder', u'folders', u'home', u'screen', u'ipad', u'app', u'empty', u'lonely', u'press', u'finger', u'drag', u'open', u'itunes', u'different', u'removing', u'begins', u'put', u'button', u'organize']",Tech
"[u'rift', u'reality', u'virtual', u'oculus', u'game', u'headset', u'system', u'games', u'headgear', u'playstation', u'set', u'controller', u'apps', u'space', u'content', u'first', u'rifts', u'mr.', u'felt', u'time']",Tech
"[u'stock', u'companies', u'tech', u'compensation', u'workers', u'stock-based', u'employees', u'scrutiny', u'paying', u'times', u'company', u'linkedin', u'companys', u'percent', u'earnings', u'price', u'shares', u'pay', u'hindlian', u'street']",Tech
"[u'android', u'support', u'device', u'hardware', u'google', u'software', u'devices', u'companies', u'googles', u'nexus', u'provide', u'years', u'cellular', u'motorola', u'phones', u'along', u'os', u'system', u'line', u'control']",Tech
"[u'ibm', u'percent', u'cloud', u'ibms', u'data', u'results', u'businesses', u'progress', u'billion', u'quarter', u'workers', u'gains', u'business', u'last', u'analysts', u'companys', u'company', u'software', u'watson', u'growth']",Tech
"[u'genetic', u'samples', u'plants', u'phylos', u'plant', u'information', u'data', u'visualization', u'dr.', u'york', u'strains', u'holmes', u'company', u'start-up', u'marijuana', u'3-d', u'plans', u'galaxy', u'sequencing', u'evolution']",Tech
"[u'google', u'forgotten', u'internet', u'search', u'government', u'appears', u'european', u'years', u'giant', u'searchable', u'fail', u'access', u'power', u'commercial', u'however', u'story', u'union', u'else', u'whether', u'books']",Tech
"[u'antitrust', u'google', u'googles', u'android', u'europe', u'european', u'charges', u'services', u'company', u'operating', u'search', u'system', u'mobile', u'competition', u'expected', u'companys', u'officials', u'manufacturers', u'online', u'position']",Tech
"[u'battery', u'upgrade', u'mr.', u'york', u'times', u'care', u'lai', u'storage', u'device', u'computer', u'memory', u'years', u'cycles', u'wiens', u'devices', u'phones', u'android', u'number', u'data', u'apples']",Tech
"[u'google', u'search', u'regions', u'europe', u'company', u'regulatory', u'charges', u'mobile', u'years', u'services', u'privacy', u'expected', u'googles', u'european', u'law', u'antitrust', u'become', u'called', u'set', u'links']",Tech
"[u'windows', u'10', u'upgrade', u'7', u'free', u'system', u'microsofts', u'offer', u'microsoft', u'latest', u'yet', u'29', u'fully', u'security', u'keep', u'compatible', u'software', u'upgrades', u'computer', u'company']",Tech
"[u'drone', u'fly', u'app', u'drones', u'flying', u'phantom', u'regulations', u'video', u'first', u'djis', u'though', u'dji', u'rules', u'videos', u'camera', u'control', u'birthday', u'years', u'courses', u'little']",Tech
"[u'airbnb', u'local', u'app', u'travelers', u'people', u'wants', u'information', u'guidebooks', u'neighborhood', u'websites', u'travel', u'increasingly', u'using', u'schirmer', u'hosts', u'restaurants', u'million', u'business', u'home-sharing', u'service']",Tech
"[u'open', u'programs', u'x', u'login', u'os', u'automatically', u'list', u'log', u'starting', u'program', u'dock', u'click', u'items', u'turn', u'set', u'chrome', u'mac', u'icon', u'window', u'stop']",Tech
"[u'f.b.i', u'companies', u'tech', u'law', u'hackers', u'encryption', u'enforcement', u'hearing', u'technology', u'keep', u'hess', u'apple', u'company', u'ms.', u'information', u'york', u'apples', u'bill', u'security', u'devices']",Tech
"[u'virtual', u'reality', u'companies', u'media', u'times', u'york', u'frontier', u'otoy', u'discovery', u'million', u'company', u'whose', u'funding', u'entertainment', u'become', u'according', u'software', u'participated', u'platform', u'video']",Tech
"[u'web', u'page', u'10', u'windows', u'marking', u'pages', u'edge', u'mode', u'browser', u'corner', u'icons', u'save', u'notes', u'click', u'microsofts', u'pen', u'directly', u'copy', u'share', u'note']",Tech
"[u'google', u'antitrust', u'rules', u'europes', u'charged', u'mobile', u'breaking', u'smartphone', u'software', u'search', u'android', u'services', u'manufacturers', u'european', u'googles', u'charges', u'competition', u'consumers', u'revenue', u'company']",Tech
"[u'ipad', u'game', u'devices', u'free', u'apps', u'apples', u'pigment', u'microsofts', u'screen', u'pro', u'well', u'office', u'apple', u'coloring', u'iphones', u'color', u'app', u'effects', u'iphone', u'control']",Tech
"[u'kindle', u'months', u'oasis', u'amazon', u'battery', u'life', u'device', u'reading', u'amazons', u'limp', u'mr.', u'family', u'devices', u'people', u'e-reader', u'cover', u'tablets', u'ounces', u'tablet', u'289']",Tech
"[u'google', u'books', u'court', u'supreme', u'authors', u'copyright', u'brief', u'case', u'challenge', u'library', u'project', u'digital', u'text', u'readers', u'fair', u'decision', u'statement', u'guild', u'writers', u'sector']",Tech
"[u'app', u'write', u'novel', u'writing', u'text', u'keyboard', u'apps', u'traditional', u'tablet', u'words', u'word', u'android', u'paper', u'find', u'settings', u'found', u'works', u'free', u'interface', u'page']",Tech
"[u'intel', u'pc', u'demand', u'12,000', u'company', u'chips', u'computing', u'revenue', u'cloud', u'mr.', u'years', u'restructuring', u'percent', u'krzanich', u'last', u'pcs', u'things', u'layoffs', u'billion', u'chief']",Tech
"[u'kahoot', u'quiz', u'students', u'classroom', u'app', u'times', u'show', u'brand', u'mr', u'points', u'learning', u'school', u'game', u'video', u'games', u'social', u'million', u'digital', u'educators', u'material']",Tech
"[u'google', u'privacy', u'times', u'company', u'york', u'rein', u'europe', u'european', u'decisions', u'search', u'requests', u'links', u'europes', u'data', u'regulators', u'public', u'must', u'process', u'court', u'removed']",Tech
"[u'app', u'apple', u'free', u'list', u'iphone', u'sleep', u'health', u'shows', u'items', u'playstation', u'weather', u'buy', u'heart', u'shopping', u'time', u'useful', u'add', u'easy', u'image', u'available']",Tech
"[u'yahoos', u'yahoo', u'revenue', u'company', u'suitors', u'financial', u'business', u'results', u'board', u'quarter', u'mayer', u'sale', u'chief', u'executive', u'buyer', u'billion', u'ms.', u'equity', u'internet', u'million']",Tech
"[u'space', u'u.s.', u'sputnik', u'advocate', u'debris', u'even', u'way', u'commercial', u'bridenstine', u'agency', u'air', u'hes', u'nasa', u'force', u'concerned', u'potential', u'satellites', u'collisions', u'national', u'officials']",Tech
"[u'phone', u'textalyzer', u'bill', u'access', u'lieberman', u'technology', u'distracted', u'law', u'warrant', u'records', u'rights', u'driving', u'police', u'crash', u'dorc', u'civil', u'ben', u'driver', u'device', u'obtain']",Tech
"[u'women', u'pay', u'microsoft', u'men', u'facebook', u'problem', u'equal', u'post', u'tech', u'companies', u'leadership', u'gap', u'roles', u'maatz', u'even', u'jobs', u'including', u'positions', u'earn', u'issue']",Tech
"[u'cable', u'comcast', u'box', u'washington', u'consumers', u'comcasts', u'post', u'fcc', u'industry', u'tv', u'video', u'app', u'company', u'content', u'officials', u'companies', u'say', u'agency', u'rules', u'even']",Tech
"[u'security', u'world', u'cybersecurity', u'box', u'digital', u'technology', u'government', u'fbi', u'physical', u'laws', u'even', u'apple', u'encryption', u'data', u'increasingly', u'years', u'impact', u'collective', u'fully', u'concluded']",Tech
"[u'netflix', u'post', u'washington', u'stock', u'quarter', u'million', u'amazon', u'video', u'company', u'growth', u'content', u'expected', u'executive', u'quarters', u'nearly', u'subscribers', u'projections', u'internet', u'international', u'announced']",Tech
"[u'alphabet', u'advertising', u'google', u'company', u'online', u'mobile', u'revenue', u'million', u'fell', u'percent', u'earnings', u'short', u'facebook', u'quarter', u'projected', u'googles', u'operating', u'strong', u'first', u'billion']",Tech
"[u'verizon', u'technology', u'service', u'company', u'workers', u'customers', u'strike', u'human', u'jobs', u'employees', u'biggest', u'customer', u'even', u'temporary', u'union', u'worker', u'mudge', u'things', u'president', u'years']",Tech
"[u'google', u'books', u'court', u'copyright', u'decade-long', u'decision', u'fight', u'authors', u'guild', u'supreme', u'case', u'circuit', u'statement', u'transformative', u'alliance', u'giant', u'fair', u'second', u'legal', u'stand']",Tech
"[u'google', u'european', u'post', u'accusing', u'search', u'android', u'mobile', u'commission', u'company', u'charges', u'antitrust', u'manufacturers', u'devices', u'operating', u'pre-install', u'union', u'store', u'tech', u'including', u'giant']",Tech
"[u'quicktime', u'windows', u'users', u'security', u'apple', u'post', u'software', u'uninstall', u'program', u'micro', u'trend', u'vulnerabilities', u'risk', u'updates', u'cybersecurity', u'attacks', u'firm', u'supported', u'ending', u'discovered']",Tech
"[u'facebook', u'posts', u'jar', u'looking', u'post', u'washington', u'tip', u'survey', u'platform', u'articles', u'users', u'content', u'personal', u'questions', u'analytics', u'audience', u'led', u'instant', u'social', u'revenue']",Tech
"[u'vr', u'facebook', u'social', u'virtual', u'sheikh', u'ambitious', u'oculus', u'reality', u'world', u'headset', u'research', u'interaction', u'plans', u'rift', u'actually', u'far', u'course', u'team', u'people', u'users']",Tech
"[u'tidal', u'lawsuit', u'west', u'kanye', u'people', u'post', u'album', u'washington', u'information', u'exclusive', u'personal', u'never', u'pablo', u'life', u'complaint', u'streaming', u'million', u'baker-rhett', u'apple', u'numbers']",Tech
"[u'patent', u'apple', u'lawsuit', u'siri', u'advances', u'dynamic', u'million', u'suit', u'companies', u'lawsuits', u'patents', u'rensselaer', u'marathon', u'settlement', u'sued', u'settle', u'infringed', u'non-practicing', u'language', u'according']",Tech
"[u'judge', u'madison', u'suit', u'identities', u'class-action', u'ashley', u'represent', u'hack', u'litigation', u'personal', u'anonymous', u'ruled', u'ars', u'public', u'reported', u'last', u'technica', u'people', u'interest', u'remain']",Tech
"[u'xbox', u'360', u'microsoft', u'post', u'sales', u'continue', u'gaming', u'games', u'time', u'stores', u'decade', u'death', u'early', u'debut', u'sold', u'million', u'console', u'manufacturing', u'support', u'company']",Tech
"[u'airbnb', u'unions', u'post', u'washington', u'biggest', u'nations', u'15', u'seiu', u'union', u'workers', u'platform', u'home', u'hotel', u'local', u'wage', u'cleaners', u'deal', u'people', u'agreement', u'york']",Tech
"[u'internet', u'americans', u'wired', u'percent', u'home', u'households', u'data', u'2013', u'mobile-only', u'companies', u'people', u'compared', u'even', u'years', u'web', u'wireless', u'access', u'mobile', u'100,000', u'money']",Tech
"[u'data', u'open', u'zika', u'science', u'solve', u'researchers', u'research', u'ebola', u'scientists', u'published', u'health', u'virus', u'public', u'sharing', u'critical', u'global', u'synthetic', u'dna', u'genomes', u'journals']",Tech
"[u'google.com', u'google', u'dangerous', u'site', u'safe', u'partially', u'browsing', u'post', u'warning', u'status', u'page', u'scans', u'tool', u'problems', u'flagged', u'sites', u'content', u'last', u'information', u'suggest']",Tech
"[u'cable', u'internet', u'charter', u'comcast', u'wireless', u'companies', u'company', u'service', u'fcc', u'mobile', u'wired', u'time', u'providers', u'warner', u'americans', u'verizon', u'provider', u'consumers', u'markets', u'data']",Tech
"[u'dreamworks', u'comcast', u'buying', u'deal', u'acquisition', u'3.8', u'regulators', u'company', u'billion', u'cable', u'nbcuniversal', u'movies', u'animation', u'content', u'business', u'nbcu', u'way', u'say', u'media', u'including']",Tech
"[u'space', u'earth', u'astronauts', u'planet', u'beautiful', u'footage', u'stunning', u'star', u'station', u'experience', u'film', u'coming', u'first', u'seeing', u'imax', u'mcdivitt', u'houston', u'children', u'hope', u'miles']",Tech
"[u'watson', u'sesame', u'learning', u'workshop', u'products', u'teachers', u'learn', u'education', u'neti', u'show', u'children', u'kids', u'tools', u'ibm', u'really', u'years', u'youngwood', u'providing', u'words', u'level']",Tech
"[u'apple', u'tesla', u'needs', u'musk', u'space', u'visionary', u'billion', u'model', u'operations', u'consider', u'executive', u'steve', u'cook', u'jobs', u'iphone', u'released', u'apples', u'developed', u'spacex', u'announcement']",Tech
"[u'study', u'social', u'articles', u'wikipedia', u'norms', u'bureaucratic', u'structures', u'website', u'editors', u'article', u'created', u'community', u'editing', u'users', u'less', u'including', u'adhere', u'group', u'norm', u'big']",Tech
"[u'facebook', u'tech', u'earnings', u'big', u'companies', u'ad', u'post', u'great', u'analysts', u'mobile', u'street', u'firms', u'wall', u'investors', u'mian', u'sector', u'expectations', u'world', u'twitter', u'around']",Tech
"[u'music', u'streaming', u'tidal', u'album', u'lemonade', u'available', u'post', u'washington', u'war', u'latest', u'platform', u'last', u'platforms', u'exclusive', u'spotify', u'beyonc', u'subscriptions', u'first', u'apple', u'pablo']",Tech
"[u'apple', u'icahn', u'billionaire', u'carl', u'company', u'world', u'shares', u'sold', u'reported', u'market', u'firm', u'percent', u'earnings', u'stock', u'week', u'billion', u'first', u'smartphone', u'cook', u'quarter']",Tech
"[u'police', u'real', u'house', u'bill', u'sentence', u'spaces', u'victim', u'swat', u'prison', u'team', u'trend', u'gamers', u'internet', u'guns', u'threat', u'vote', u'swatting', u'passed', u'20-year', u'information']",Tech
"[u'games', u'actors', u'game', u'video', u'ashmore', u'hollywood', u'character', u'performance', u'star', u'lake', u'wanted', u'television', u'break', u'even', u'movie', u'players', u'jack', u'movies', u'player', u'different']",Tech
"[u'klingon', u'brief', u'star', u'trek', u'legal', u'written', u'language', u'post', u'cbs', u'film', u'paramount', u'copyright', u'group', u'real', u'fan', u'creation', u'axanar', u'court', u'defenders', u'win']",Tech
"[u'comcast', u'data', u'caps', u'fee', u'post', u'customers', u'cable', u'charter', u'internet', u'company', u'cap', u'percent', u'markets', u'pay', u'telecom', u'gb', u'subscribers', u'50', u'terabyte', u'quarter']",Tech
"[u'businesses', u'fcc', u'business', u'data', u'broadband', u'washington', u'market', u'services', u'telecom', u'institutional', u'customers', u'cable', u'providing', u'service', u'industry', u'fees', u'verizon', u'providers', u'process', u'carriers']",Tech
"[u'foursquare', u'chipotle', u'data', u'post', u'things', u'sales', u'million', u'predictions', u'store', u'companies', u'company', u'predict', u'location', u'smartphone', u'street', u'world', u'drop', u'foursquares', u'announced', u'available']",Tech
"[u'police', u'sexual', u'dallas', u'assault', u'victims', u'online', u'post', u'names', u'published', u'data', u'washington', u'people', u'department', u'complained', u'cranor', u'departments', u'victim', u'cases', u'crime', u'records']",Tech
"[u'court', u'internet', u'important', u'fcc', u'washington', u'neutrality', u'net', u'supreme', u'rules', u'lawsuit', u'companies', u'decision', u'providers', u'result', u'reclassification', u'appeal', u'last', u'legal', u'uphold', u'justice']",Tech
"[u'vr', u'facebook', u'social', u'virtual', u'sheikh', u'ambitious', u'oculus', u'reality', u'world', u'headset', u'research', u'interaction', u'plans', u'rift', u'actually', u'far', u'course', u'team', u'people', u'users']",Tech
"[u'outpost', u'space', u'lockheeds', u'ground', u'habitat', u'proving', u'orion', u'astronauts', u'program', u'crew', u'pratt', u'lockheed', u'launch', u'mars', u'nasa', u'practice', u'idea', u'inflated', u'propulsion', u'moon']",Tech
"[u'htc', u'phone', u'10', u'basics', u'htcs', u'camera', u'company', u'apps', u'smartphone', u'google', u'screen', u'icons', u'app', u'firm', u'sound', u'promising', u'competitors', u'android', u'photos', u'gold']",Tech
"[u'security', u'world', u'cybersecurity', u'box', u'digital', u'technology', u'government', u'fbi', u'physical', u'laws', u'even', u'apple', u'encryption', u'data', u'increasingly', u'years', u'impact', u'collective', u'fully', u'concluded']",Tech
"[u'netflix', u'post', u'washington', u'stock', u'quarter', u'million', u'amazon', u'video', u'company', u'growth', u'content', u'expected', u'executive', u'quarters', u'nearly', u'subscribers', u'projections', u'internet', u'international', u'announced']",Tech
"[u'verizon', u'technology', u'service', u'company', u'workers', u'customers', u'strike', u'human', u'jobs', u'employees', u'biggest', u'customer', u'even', u'temporary', u'union', u'worker', u'mudge', u'things', u'president', u'years']",Tech
"[u'google', u'books', u'court', u'copyright', u'decade-long', u'decision', u'fight', u'authors', u'guild', u'supreme', u'case', u'circuit', u'statement', u'transformative', u'alliance', u'giant', u'fair', u'second', u'legal', u'stand']",Tech
"[u'bots', u'app', u'store', u'google', u'apple', u'bot', u'apps', u'facebook', u'companies', u'build', u'microsoft', u'chat', u'services', u'set', u'intelligence', u'technology', u'platforms', u'even', u'consumers', u'ask']",Tech
"[u'sexting', u'colorado', u'state', u'nude', u'offenders', u'sex', u'post', u'caught', u'require', u'charges', u'register', u'school', u'charge', u'teens', u'involved', u'images', u'bill', u'misdemeanor', u'police', u'creek']",Tech
"[u'vr', u'facebook', u'social', u'virtual', u'sheikh', u'ambitious', u'oculus', u'reality', u'world', u'headset', u'research', u'interaction', u'plans', u'rift', u'actually', u'far', u'course', u'team', u'people', u'users']",Tech
"[u'tidal', u'lawsuit', u'west', u'kanye', u'people', u'post', u'album', u'washington', u'information', u'exclusive', u'personal', u'never', u'pablo', u'life', u'complaint', u'streaming', u'million', u'baker-rhett', u'apple', u'numbers']",Tech
"[u'court', u'internet', u'important', u'fcc', u'washington', u'neutrality', u'net', u'supreme', u'rules', u'lawsuit', u'companies', u'decision', u'providers', u'result', u'reclassification', u'appeal', u'last', u'legal', u'uphold', u'justice']",Tech
"[u'patent', u'apple', u'lawsuit', u'siri', u'advances', u'dynamic', u'million', u'suit', u'companies', u'lawsuits', u'patents', u'rensselaer', u'marathon', u'settlement', u'sued', u'settle', u'infringed', u'non-practicing', u'language', u'according']",Tech
"[u'internet', u'americans', u'wired', u'percent', u'home', u'households', u'data', u'2013', u'mobile-only', u'companies', u'people', u'compared', u'even', u'years', u'web', u'wireless', u'access', u'mobile', u'100,000', u'money']",Tech
"[u'google.com', u'google', u'dangerous', u'site', u'safe', u'partially', u'browsing', u'post', u'warning', u'status', u'page', u'scans', u'tool', u'problems', u'flagged', u'sites', u'content', u'last', u'information', u'suggest']",Tech
"[u'airbnb', u'unions', u'post', u'washington', u'biggest', u'nations', u'15', u'seiu', u'union', u'workers', u'platform', u'home', u'hotel', u'local', u'wage', u'cleaners', u'deal', u'people', u'agreement', u'york']",Tech
"[u'quicktime', u'windows', u'users', u'security', u'apple', u'post', u'software', u'uninstall', u'program', u'micro', u'trend', u'vulnerabilities', u'risk', u'updates', u'cybersecurity', u'attacks', u'firm', u'supported', u'ending', u'discovered']",Tech
"[u'sexting', u'colorado', u'state', u'eighth', u'nude', u'offenders', u'sex', u'post', u'caught', u'require', u'charges', u'register', u'school', u'charge', u'teens', u'involved', u'images', u'bill', u'misdemeanor', u'police']",Tech
"[u'highlights', u'magazine', u'app', u'kids', u'puzzles', u'johnson', u'articles', u'pieces', u'time', u'paper', u'fingerprint', u'content', u'screen', u'experience', u'games', u'first', u'videos', u'company', u'mobile', u'daily']",Tech
"[u'data', u'box', u'companies', u'amazon', u'company', u'problem', u'storage', u'post', u'washington', u'levie', u'ibm', u'solve', u'cloud', u'services', u'years', u'businesses', u'world', u'deal', u'zones', u'business']",Tech
